player,evaluations,count_differential_evaluations
0,140347,7197
0,140215,20836
0,120734,19273
0,95584,26258
0,80636,26124
0,121492,82844
0,252345,197212
0,274719,266788
0,263245,249002
0,281911,281218
0,132,132
0,50075,134
0,259583,869
0,254403,1819
0,257510,2447
0,243660,3207
0,211695,3270
0,200556,5254
0,140449,7183
0,120746,9248
0,123982,20800
0,109607,38387
0,111759,46336
0,103587,52777
0,49005,18854
0,127210,82157
0,47314,25893
0,124727,94450
0,211652,137667
0,234599,153326
0,221081,147780
0,170290,164665
0,47,47
0,50075,134
0,175037,597
0,137299,697
0,229475,1928
0,243544,2993
0,211807,3480
0,168387,7707
0,163854,11723
0,123752,9001
0,107841,10749
0,97842,20709
0,82136,28406
0,61249,24216
0,98987,47601
0,270208,65036
0,261345,74541
0,256723,79770
0,256489,206106
0,247662,76680
0,250318,114075
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,261158,873
0,253419,1889
0,257435,2873
0,243602,3152
0,211751,3431
0,199955,4996
0,155570,4930
0,119898,6247
0,115347,25540
0,105232,33442
0,105406,59062
0,236622,189939
0,265028,227401
0,197342,150377
0,234438,161666
0,173612,128560
0,125268,85739
0,97779,64671
0,247916,84990
0,246702,97922
0,49625,25867
0,29185,11079
0,0,0
0,0,0
0,0,0
0,50075,134
0,238257,890
0,247619,1989
0,243877,1987
0,243660,3207
0,194370,3072
0,168288,7488
0,160949,11193
0,240670,103873
0,163230,78185
0,114430,43761
0,127492,78287
0,148641,107607
0,229461,154452
0,251445,188513
0,224817,165549
0,250756,183665
0,261176,249525
0,271149,267167
0,264778,258896
0,98,98
0,50075,134
0,260312,925
0,258243,1922
0,257926,2894
0,243602,3170
0,211751,3415
0,167559,6386
0,177036,12666
0,235778,101154
0,160402,75891
0,112001,30395
0,84438,27016
0,64817,23889
0,118850,74061
0,41471,18906
0,71403,46486
0,242610,163196
0,219770,148335
0,184045,134085
0,224669,211289
0,217742,201321
0,74139,67467
0,50986,47077
0,2154,2154
0,139,139
0,50075,134
0,141821,458
0,220721,1775
0,260948,2917
0,243602,3170
0,211751,3415
0,182536,4294
0,155417,4206
0,119943,4955
0,116234,23873
0,110703,37127
0,116296,43951
0,78546,39378
0,75219,35495
0,103587,62489
0,262142,97243
0,269250,116816
0,272658,105294
0,258799,94649
0,245657,109350
0,26736,21594
0,3118,2565
0,507,443
0,3,2
0,50075,134
0,257663,922
0,267834,1989
0,255904,2538
0,243660,3207
0,211695,3270
0,168225,7093
0,160786,10758
0,128722,13654
0,107365,9039
0,121669,29533
0,92042,34897
0,67516,23805
0,88045,54849
0,252829,204137
0,250242,188259
0,236142,177719
0,240724,170264
0,239160,138737
0,250755,65168
0,257248,81620
0,1930,1511
0,0,0
0,50075,134
0,262775,874
0,255786,1906
0,260953,2532
0,243544,2955
0,211807,3425
0,199903,4749
0,155471,4652
0,154794,33733
0,121038,21036
0,144476,59976
0,268669,17989
0,263241,64752
0,151359,58742
0,299588,108540
0,264150,85089
0,274697,245910
0,275310,244804
0,230604,201496
0,184566,164937
0,78601,64459
0,36824,28267
0,0,0
0,0,0
0,0,0
0,50075,134
0,265024,874
0,266469,1953
0,264046,2527
0,243660,3153
0,211695,3237
0,182482,4105
0,155623,4748
0,130826,4919
0,112232,21449
0,90572,14938
0,92495,37243
0,137791,77653
0,272977,38079
0,281643,58663
0,284825,261015
0,76139,19526
0,70073,39008
0,47,9
0,50075,134
0,184172,611
0,261978,1944
0,265864,2937
0,243602,3152
0,211751,3431
0,199955,4996
0,170411,4921
0,131530,5027
0,100881,9434
0,96452,24099
0,86551,28293
0,74570,26967
0,272220,181481
0,272552,60543
0,267798,73664
0,149369,95283
0,17878,7342
0,13256,5744
0,26487,19262
0,16625,11012
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,131036,497
0,141758,686
0,257801,2124
0,243544,2955
0,211807,3443
0,168289,7370
0,177088,12658
0,235652,100892
0,159042,72295
0,113456,34425
0,85226,26262
0,64779,24139
0,56190,23864
0,47311,25226
0,35521,15869
0,67756,47976
0,192104,184904
0,223670,217129
0,247229,234922
0,254831,243101
0,62939,60818
0,0,0
0,0,0
0,0,0
0,50075,134
0,262990,874
0,258456,1968
0,257969,2571
0,243544,2976
0,211807,3473
0,182480,4057
0,171119,5890
0,130719,4719
0,111502,19966
0,257504,237647
0,253660,228243
0,253350,217946
0,249839,223122
0,247289,196146
0,252834,214969
0,232115,201893
0,264063,249732
0,273919,242699
0,269395,185168
0,204057,63021
0,4345,1311
0,175,84
0,25,5
0,50075,134
0,134355,501
0,129397,655
0,215092,1790
0,231197,2894
0,211695,3237
0,200063,5058
0,152917,24360
0,144794,26640
0,105873,16511
0,109039,37334
0,146717,92387
0,255285,218088
0,261050,237520
0,255538,191102
0,256991,179519
0,255676,175456
0,232166,162679
0,267805,178963
0,274088,256437
0,196855,175557
0,77793,59277
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,50075,134
0,249588,771
0,172862,837
0,258484,2444
0,243602,3152
0,211751,3431
0,182428,3879
0,155571,4471
