player,evaluations,count_differential_evaluations
0,104366,24670
0,99938,35882
0,244760,218743
0,246053,65244
0,258826,75706
0,259522,73825
0,289786,238746
0,231531,80162
0,174,174
0,50075,100
0,252429,672
0,254046,1158
0,226957,1328
0,224939,6914
0,218146,10976
0,207803,14222
0,177262,12986
0,132955,13371
0,117470,17035
0,103730,16188
0,90274,29510
0,80902,32563
0,74925,36591
0,51281,25630
0,44755,23650
0,57031,29824
0,250351,200153
0,247497,80913
0,124,116
0,50075,100
0,268545,658
0,234360,830
0,242006,1429
0,224591,5428
0,192500,8939
0,206977,12498
0,100838,7561
0,119802,14248
0,243332,123669
0,182549,95626
0,135227,63455
0,121654,65404
0,47148,16984
0,54513,26849
0,73150,40176
0,262087,132408
0,256975,125007
0,237386,214066
0,244217,232642
0,171,171
0,50075,100
0,243790,515
0,183908,2803
0,202453,10686
0,231349,13244
0,219478,13052
0,207351,13755
0,161493,11582
0,137977,27958
0,129210,30614
0,122860,31318
0,95372,37624
0,84727,37417
0,72561,32774
0,236156,197239
0,253673,87804
0,262044,210216
0,173,173
0,50075,100
0,241331,550
0,237053,856
0,236918,1883
0,225377,8843
0,237698,34692
0,267172,256232
0,271078,254326
0,251398,234117
0,262384,242497
0,258278,223386
0,275629,33641
0,263110,69578
0,249179,56523
0,246010,68476
0,249752,75821
0,229157,86122
0,247595,219551
0,247906,211374
0,232108,200429
0,156044,120174
0,71502,35745
